#Columns,3,,
#Header_Rows,7,,
Column_Name,Sample_Name,Material,Dissolved_Organic_Carbon
Unit,N/A,N/A,milligrams_per_liter
Unit_Basis,N/A,N/A,as_C
MethodID_Analysis,N/A,N/A,NPOC_0
Analysis_DetectionLimit,-9999,-9999,1
Analysis_Precision,-9999,-9999,0.1
Data_Status,N/A,N/A,raw
#Start_Data,CT-ac-1200-1-1,liquid environmental material: liquid water,7.923
N/A,CT-ac-1200-1-2,liquid environmental material: liquid water,9.438
N/A,CT-ac-1200-1-3,liquid environmental material: liquid water,-9999
N/A,CT-ac-100-1-4,liquid environmental material: liquid water,9.514
N/A,CT-ac-100-1-5,liquid environmental material: liquid water,9.503
#End_Data,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,